env_id,seed,tag,frozen,total_steps,signal_window,signal_stride,wall_clock_seconds,signal,mode,bins_per_dim,clip,correction,k,max_samples,analysis_seed,rnd_overrides,label,tau,smooth_window,reference_quantile,conv_smooth_window,n_points,value_first,value_last,occupancy_max,occupancy_last,occupancy_at_plateau,t_conv,conv_status,random_return,reference_return,eval_distinct_returns,t_plateau,plateau_status,delta,retained,retained_status
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.3,9,0.5,5,60,3.243567694286298,1.6262820804343783,0.00639872025594881,0.001000100010001,0.0014,36864,converged,0.2192,0.9550000429153442,2,80000,plateau,43136,-0.03832561806492807,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.3,9,0.5,5,60,-60.607333865058294,-60.44852036970137,,,,36864,converged,0.2192,0.9550000429153442,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.3,9,1.0,1,60,0.016954471348972766,6.322375901508839e-07,,,,16384,converged,0.2192,0.9550000429153442,2,60000,plateau,43616,1.0,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.3,9,1.0,1,60,1.9072693886949061,0.9605169768013824,0.001799640071985603,0.00040004000400040005,0.0008,16384,converged,0.2192,0.9550000429153442,2,95000,plateau,78616,1.0,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.3,9,1.0,1,60,3.243567694286298,1.6262820804343783,0.00639872025594881,0.001000100010001,0.0018,16384,converged,0.2192,0.9550000429153442,2,75000,plateau,58616,-0.2979070225811601,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.3,9,1.0,1,60,3.243567694286298,1.6262820804343783,0.00639872025594881,0.001000100010001,0.0018,16384,converged,0.2192,0.9550000429153442,2,75000,plateau,58616,-0.2979070225811601,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.3,9,1.0,1,60,-60.607333865058294,-60.44852036970137,,,,16384,converged,0.2192,0.9550000429153442,2,55000,plateau,38616,1.0,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.3,9,1.0,3,60,0.016954471348972766,6.322375901508839e-07,,,,26624,converged,0.2192,0.9550000429153442,2,60000,plateau,33376,1.0,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.3,9,1.0,3,60,1.9072693886949061,0.9605169768013824,0.001799640071985603,0.00040004000400040005,0.0008,26624,converged,0.2192,0.9550000429153442,2,95000,plateau,68376,1.0,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.3,9,1.0,3,60,3.243567694286298,1.6262820804343783,0.00639872025594881,0.001000100010001,0.0018,26624,converged,0.2192,0.9550000429153442,2,75000,plateau,48376,-0.2979070225811601,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.3,9,1.0,3,60,3.243567694286298,1.6262820804343783,0.00639872025594881,0.001000100010001,0.0018,26624,converged,0.2192,0.9550000429153442,2,75000,plateau,48376,-0.2979070225811601,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.3,9,1.0,3,60,-60.607333865058294,-60.44852036970137,,,,26624,converged,0.2192,0.9550000429153442,2,55000,plateau,28376,1.0,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.3,9,1.0,5,60,0.016954471348972766,6.322375901508839e-07,,,,36864,converged,0.2192,0.9550000429153442,2,60000,plateau,23136,1.0,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.3,9,1.0,5,60,1.9072693886949061,0.9605169768013824,0.001799640071985603,0.00040004000400040005,0.0008,36864,converged,0.2192,0.9550000429153442,2,95000,plateau,58136,0.48083719096753597,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.3,9,1.0,5,60,3.243567694286298,1.6262820804343783,0.00639872025594881,0.001000100010001,0.0018,36864,converged,0.2192,0.9550000429153442,2,75000,plateau,38136,0.22125578645130395,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.3,9,1.0,5,60,3.243567694286298,1.6262820804343783,0.00639872025594881,0.001000100010001,0.0018,36864,converged,0.2192,0.9550000429153442,2,75000,plateau,38136,0.22125578645130395,retained
MiniGrid-Empty-5x5-v0,7,,False,300000,10000,5000,182.55167366901878,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.3,9,1.0,5,60,-60.607333865058294,-60.44852036970137,,,,36864,converged,0.2192,0.9550000429153442,2,55000,plateau,18136,1.0,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,1,0.5,1,60,0.016829242760256317,4.1328988677214046e-08,,,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,1,0.5,1,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,1,0.5,1,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,1,0.5,1,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.1,1,0.5,1,60,-60.607333865058294,-60.607333865058294,,,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,1,0.5,3,60,0.016829242760256317,4.1328988677214046e-08,,,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,1,0.5,3,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,1,0.5,3,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,1,0.5,3,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.1,1,0.5,3,60,-60.607333865058294,-60.607333865058294,,,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,1,0.5,5,60,0.016829242760256317,4.1328988677214046e-08,,,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,1,0.5,5,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,1,0.5,5,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,1,0.5,5,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.1,1,0.5,5,60,-60.607333865058294,-60.607333865058294,,,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,1,1.0,1,60,0.016829242760256317,4.1328988677214046e-08,,,,20480,converged,0.1294,0.7640000581741333,2,35000,plateau,14520,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,1,1.0,1,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,0.0004,20480,converged,0.1294,0.7640000581741333,2,60000,plateau,39520,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,1,1.0,1,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,1,1.0,1,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.1,1,1.0,1,60,-60.607333865058294,-60.607333865058294,,,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,1,1.0,3,60,0.016829242760256317,4.1328988677214046e-08,,,,30720,converged,0.1294,0.7640000581741333,2,35000,plateau,4280,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,1,1.0,3,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,0.0004,30720,converged,0.1294,0.7640000581741333,2,60000,plateau,29280,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,1,1.0,3,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,1,1.0,3,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.1,1,1.0,3,60,-60.607333865058294,-60.607333865058294,,,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,1,1.0,5,60,0.016829242760256317,4.1328988677214046e-08,,,,36864,converged,0.1294,0.7640000581741333,2,35000,plateau,-1864,0.6990229831140093,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,1,1.0,5,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,0.0004,36864,converged,0.1294,0.7640000581741333,2,60000,plateau,23136,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,1,1.0,5,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,1,1.0,5,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.1,1,1.0,5,60,-60.607333865058294,-60.607333865058294,,,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,5,0.5,1,60,0.016829242760256317,4.1328988677214046e-08,,,,20480,converged,0.1294,0.7640000581741333,2,55000,plateau,34520,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,5,0.5,1,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,5,0.5,1,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,5,0.5,1,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.1,5,0.5,1,60,-60.607333865058294,-60.607333865058294,,,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,5,0.5,3,60,0.016829242760256317,4.1328988677214046e-08,,,,30720,converged,0.1294,0.7640000581741333,2,55000,plateau,24280,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,5,0.5,3,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,5,0.5,3,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,5,0.5,3,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.1,5,0.5,3,60,-60.607333865058294,-60.607333865058294,,,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,5,0.5,5,60,0.016829242760256317,4.1328988677214046e-08,,,,36864,converged,0.1294,0.7640000581741333,2,55000,plateau,18136,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,5,0.5,5,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,5,0.5,5,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,5,0.5,5,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.1,5,0.5,5,60,-60.607333865058294,-60.607333865058294,,,,36864,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,5,1.0,1,60,0.016829242760256317,4.1328988677214046e-08,,,,20480,converged,0.1294,0.7640000581741333,2,50000,plateau,29520,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,5,1.0,1,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,0.0003,20480,converged,0.1294,0.7640000581741333,2,180000,plateau,159520,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,5,1.0,1,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,0.0011,20480,converged,0.1294,0.7640000581741333,2,270000,plateau,249520,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,5,1.0,1,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,0.0011,20480,converged,0.1294,0.7640000581741333,2,270000,plateau,249520,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.1,5,1.0,1,60,-60.607333865058294,-60.607333865058294,,,,20480,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,5,1.0,3,60,0.016829242760256317,4.1328988677214046e-08,,,,30720,converged,0.1294,0.7640000581741333,2,50000,plateau,19280,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,5,1.0,3,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,0.0003,30720,converged,0.1294,0.7640000581741333,2,180000,plateau,149280,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,5,1.0,3,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,0.0011,30720,converged,0.1294,0.7640000581741333,2,270000,plateau,239280,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,5,1.0,3,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,0.0011,30720,converged,0.1294,0.7640000581741333,2,270000,plateau,239280,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_knn,sliding,,,,4.0,4000.0,0.0,,sve_knn_k4_s0_sliding,0.1,5,1.0,3,60,-60.607333865058294,-60.607333865058294,,,,30720,converged,0.1294,0.7640000581741333,2,,no_plateau,,,no_stop_time
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,rnd,sliding,,,,,,0.0,,rnd_s0_sliding,0.1,5,1.0,5,60,0.016829242760256317,4.1328988677214046e-08,,,,36864,converged,0.1294,0.7640000581741333,2,50000,plateau,13136,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,5.0,5.0,none,,,,,sve_grid_b5_c5_sliding,0.1,5,1.0,5,60,1.9703748110450223,0.9265575183145935,0.001799640071985603,0.00030003000300030005,0.0003,36864,converged,0.1294,0.7640000581741333,2,180000,plateau,143136,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,10.0,5.0,none,,,,,sve_grid_b10_c5_sliding,0.1,5,1.0,5,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,0.0011,36864,converged,0.1294,0.7640000581741333,2,270000,plateau,233136,1.3009769417461996,retained
MiniGrid-Empty-5x5-v0,8,,False,300000,10000,5000,225.4289622309734,sve_grid,sliding,20.0,5.0,none,,,,,sve_grid_b20_c5_sliding,0.1,5,1.0,5,60,3.277883298400134,1.6043494789349453,0.00639872025594881,0.0005000500050005,0.0011,36864,converged,0.1294,0.7640000581741333,2,270000,plateau,233136,1.3009769417461996,retained
